3847 :: ['Warszawa', 'Poznan', 'Lodz', 'Katowice', 'Gdansk', 'Krakow', 'Wroclaw', 'Szczecin', 'Lublin', 'Bydgoszcz', 'Warszawa']
3848 :: ['Warszawa', 'Poznan', 'Lublin', 'Katowice', 'Szczecin', 'Lodz', 'Gdansk', 'Krakow', 'Wroclaw', 'Bydgoszcz', 'Warszawa']
3849 :: ['Warszawa', 'Poznan', 'Lodz', 'Krakow', 'Wroclaw', 'Szczecin', 'Lublin', 'Gdansk', 'Katowice', 'Bydgoszcz', 'Warszawa']
3850 :: ['Warszawa', 'Poznan', 'Gdansk', 'Krakow', 'Szczecin', 'Katowice', 'Lodz', 'Lublin', 'Wroclaw', 'Bydgoszcz', 'Warszawa']
3851 :: ['Warszawa', 'Poznan', 'Lodz', 'Gdansk', 'Wroclaw', 'Lublin', 'Szczecin', 'Krakow', 'Katowice', 'Bydgoszcz', 'Warszawa']
3852 :: ['Warszawa', 'Lublin', 'Szczecin', 'Krakow', 'Gdansk', 'Katowice', 'Poznan', 'Wroclaw', 'Lodz', 'Bydgoszcz', 'Warszawa']
3853 :: ['Warszawa', 'Poznan', 'Lodz', 'Szczecin', 'Krakow', 'Gdansk', 'Wroclaw', 'Katowice', 'Lublin', 'Bydgoszcz', 'Warszawa']
3854 :: ['Warszawa', 'Poznan', 'Krakow', 'Lodz', 'Gdansk', 'Katowice', 'Lublin', 'Szczecin', 'Wroclaw', 'Bydgoszcz', 'Warszawa']
3855 :: ['Warszawa', 'Poznan', 'Lodz', 'Gdansk', 'Lublin', 'Szczecin', 'Krakow', 'Wroclaw', 'Katowice', 'Bydgoszcz', 'Warszawa']
3856 :: ['Warszawa', 'Poznan', 'Lodz', 'Krakow', 'Gdansk', 'Lublin', 'Szczecin', 'Katowice', 'Wroclaw', 'Bydgoszcz', 'Warszawa']
3857 :: ['Warszawa', 'Poznan', 'Katowice', 'Lodz', 'Lublin', 'Gdansk', 'Wroclaw', 'Szczecin', 'Krakow', 'Bydgoszcz', 'Warszawa']
3858 :: ['Warszawa', 'Poznan', 'Lublin', 'Lodz', 'Gdansk', 'Krakow', 'Szczecin', 'Wroclaw', 'Katowice', 'Bydgoszcz', 'Warszawa']
3859 :: ['Warszawa', 'Poznan', 'Lublin', 'Gdansk', 'Lodz', 'Szczecin', 'Krakow', 'Wroclaw', 'Katowice', 'Bydgoszcz', 'Warszawa']
3860 :: ['Warszawa', 'Poznan', 'Lodz', 'Lublin', 'Gdansk', 'Katowice', 'Szczecin', 'Krakow', 'Wroclaw', 'Bydgoszcz', 'Warszawa']
3861 :: ['Warszawa', 'Poznan', 'Lodz', 'Katowice', 'Szczecin', 'Wroclaw', 'Lublin', 'Gdansk', 'Krakow', 'Bydgoszcz', 'Warszawa']
3862 :: ['Warszawa', 'Poznan', 'Lublin', 'Wroclaw', 'Lodz', 'Krakow', 'Gdansk', 'Szczecin', 'Katowice', 'Bydgoszcz', 'Warszawa']
3863 :: ['Warszawa', 'Poznan', 'Katowice', 'Gdansk', 'Wroclaw', 'Krakow', 'Lublin', 'Szczecin', 'Lodz', 'Bydgoszcz', 'Warszawa']
3864 :: ['Warszawa', 'Poznan', 'Lodz', 'Lublin', 'Katowice', 'Gdansk', 'Wroclaw', 'Szczecin', 'Krakow', 'Bydgoszcz', 'Warszawa']
3865 :: ['Warszawa', 'Poznan', 'Lodz', 'Katowice', 'Szczecin', 'Lublin', 'Gdansk', 'Krakow', 'Wroclaw', 'Bydgoszcz', 'Warszawa']
3866 :: ['Warszawa', 'Gdansk', 'Lodz', 'Poznan', 'Katowice', 'Szczecin', 'Krakow', 'Wroclaw', 'Lublin', 'Bydgoszcz', 'Warszawa']
3867 :: ['Warszawa', 'Poznan', 'Lodz', 'Wroclaw', 'Gdansk', 'Lublin', 'Krakow', 'Szczecin', 'Katowice', 'Bydgoszcz', 'Warszawa']
3868 :: ['Warszawa', 'Poznan', 'Lublin', 'Gdansk', 'Krakow', 'Szczecin', 'Lodz', 'Katowice', 'Wroclaw', 'Bydgoszcz', 'Warszawa']
3869 :: ['Warszawa', 'Poznan', 'Lodz', 'Katowice', 'Lublin', 'Szczecin', 'Wroclaw', 'Gdansk', 'Krakow', 'Bydgoszcz', 'Warszawa']
3870 :: ['Warszawa', 'Poznan', 'Lodz', 'Wroclaw', 'Szczecin', 'Lublin', 'Krakow', 'Gdansk', 'Katowice', 'Bydgoszcz', 'Warszawa']
3871 :: ['Warszawa', 'Poznan', 'Lublin', 'Wroclaw', 'Lodz', 'Katowice', 'Gdansk', 'Szczecin', 'Krakow', 'Bydgoszcz', 'Warszawa']
3872 :: ['Warszawa', 'Poznan', 'Lublin', 'Krakow', 'Szczecin', 'Lodz', 'Katowice', 'Gdansk', 'Wroclaw', 'Bydgoszcz', 'Warszawa']
3873 :: ['Warszawa', 'Poznan', 'Lublin', 'Katowice', 'Lodz', 'Szczecin', 'Wroclaw', 'Gdansk', 'Krakow', 'Bydgoszcz', 'Warszawa']
3874 :: ['Warszawa', 'Gdansk', 'Krakow', 'Poznan', 'Katowice', 'Szczecin', 'Wroclaw', 'Lodz', 'Lublin', 'Bydgoszcz', 'Warszawa']
3875 :: ['Warszawa', 'Poznan', 'Gdansk', 'Katowice', 'Lublin', 'Szczecin', 'Krakow', 'Lodz', 'Wroclaw', 'Bydgoszcz', 'Warszawa']
3876 :: ['Warszawa', 'Poznan', 'Gdansk', 'Katowice', 'Wroclaw', 'Lodz', 'Krakow', 'Szczecin', 'Lublin', 'Bydgoszcz', 'Warszawa']
3877 :: ['Warszawa', 'Poznan', 'Lublin', 'Wroclaw', 'Lodz', 'Katowice', 'Gdansk', 'Krakow', 'Szczecin', 'Bydgoszcz', 'Warszawa']
3878 :: ['Warszawa', 'Poznan', 'Lodz', 'Wroclaw', 'Szczecin', 'Krakow', 'Gdansk', 'Katowice', 'Lublin', 'Bydgoszcz', 'Warszawa']
3879 :: ['Warszawa', 'Poznan', 'Wroclaw', 'Lodz', 'Szczecin', 'Krakow', 'Gdansk', 'Lublin', 'Katowice', 'Bydgoszcz', 'Warszawa']
3880 :: ['Warszawa', 'Poznan', 'Wroclaw', 'Gdansk', 'Lublin', 'Lodz', 'Krakow', 'Szczecin', 'Katowice', 'Bydgoszcz', 'Warszawa']
3881 :: ['Warszawa', 'Poznan', 'Gdansk', 'Lodz', 'Krakow', 'Szczecin', 'Lublin', 'Wroclaw', 'Katowice', 'Bydgoszcz', 'Warszawa']
3882 :: ['Warszawa', 'Poznan', 'Lodz', 'Szczecin', 'Lublin', 'Wroclaw', 'Gdansk', 'Krakow', 'Katowice', 'Bydgoszcz', 'Warszawa']
3883 :: ['Warszawa', 'Poznan', 'Lodz', 'Lublin', 'Gdansk', 'Wroclaw', 'Katowice', 'Szczecin', 'Krakow', 'Bydgoszcz', 'Warszawa']
3884 :: ['Warszawa', 'Poznan', 'Lodz', 'Gdansk', 'Katowice', 'Lublin', 'Wroclaw', 'Szczecin', 'Krakow', 'Bydgoszcz', 'Warszawa']
3885 :: ['Warszawa', 'Poznan', 'Lublin', 'Katowice', 'Szczecin', 'Krakow', 'Wroclaw', 'Gdansk', 'Lodz', 'Bydgoszcz', 'Warszawa']
3886 :: ['Warszawa', 'Poznan', 'Lodz', 'Lublin', 'Szczecin', 'Wroclaw', 'Katowice', 'Gdansk', 'Krakow', 'Bydgoszcz', 'Warszawa']
3887 :: ['Warszawa', 'Poznan', 'Lodz', 'Szczecin', 'Lublin', 'Gdansk', 'Katowice', 'Wroclaw', 'Krakow', 'Bydgoszcz', 'Warszawa']
3888 :: ['Warszawa', 'Poznan', 'Lodz', 'Gdansk', 'Katowice', 'Lublin', 'Szczecin', 'Krakow', 'Wroclaw', 'Bydgoszcz', 'Warszawa']
3889 :: ['Warszawa', 'Poznan', 'Lodz', 'Gdansk', 'Katowice', 'Wroclaw', 'Krakow', 'Szczecin', 'Lublin', 'Bydgoszcz', 'Warszawa']
3890 :: ['Warszawa', 'Poznan', 'Lodz', 'Szczecin', 'Lublin', 'Krakow', 'Wroclaw', 'Gdansk', 'Katowice', 'Bydgoszcz', 'Warszawa']
3891 :: ['Warszawa', 'Poznan', 'Gdansk', 'Krakow', 'Lodz', 'Katowice', 'Szczecin', 'Lublin', 'Wroclaw', 'Bydgoszcz', 'Warszawa']
3892 :: ['Warszawa', 'Poznan', 'Lublin', 'Katowice', 'Gdansk', 'Lodz', 'Szczecin', 'Krakow', 'Wroclaw', 'Bydgoszcz', 'Warszawa']
3893 :: ['Warszawa', 'Poznan', 'Krakow', 'Lodz', 'Lublin', 'Gdansk', 'Wroclaw', 'Szczecin', 'Katowice', 'Bydgoszcz', 'Warszawa']
3894 :: ['Warszawa', 'Poznan', 'Katowice', 'Szczecin', 'Lublin', 'Krakow', 'Gdansk', 'Lodz', 'Wroclaw', 'Bydgoszcz', 'Warszawa']
3895 :: ['Warszawa', 'Poznan', 'Lublin', 'Krakow', 'Szczecin', 'Katowice', 'Gdansk', 'Lodz', 'Wroclaw', 'Bydgoszcz', 'Warszawa']
3896 :: ['Warszawa', 'Poznan', 'Lodz', 'Krakow', 'Gdansk', 'Lublin', 'Wroclaw', 'Szczecin', 'Katowice', 'Bydgoszcz', 'Warszawa']
3897 :: ['Warszawa', 'Poznan', 'Lodz', 'Wroclaw', 'Katowice', 'Szczecin', 'Krakow', 'Gdansk', 'Lublin', 'Bydgoszcz', 'Warszawa']
3898 :: ['Warszawa', 'Poznan', 'Lodz', 'Szczecin', 'Krakow', 'Wroclaw', 'Gdansk', 'Katowice', 'Lublin', 'Bydgoszcz', 'Warszawa']
3899 :: ['Warszawa', 'Poznan', 'Gdansk', 'Lublin', 'Wroclaw', 'Lodz', 'Katowice', 'Szczecin', 'Krakow', 'Bydgoszcz', 'Warszawa']
3900 :: ['Warszawa', 'Poznan', 'Lodz', 'Krakow', 'Szczecin', 'Lublin', 'Gdansk', 'Katowice', 'Wroclaw', 'Bydgoszcz', 'Warszawa']
3901 :: ['Warszawa', 'Poznan', 'Lodz', 'Wroclaw', 'Gdansk', 'Katowice', 'Szczecin', 'Krakow', 'Lublin', 'Bydgoszcz', 'Warszawa']
3902 :: ['Warszawa', 'Poznan', 'Krakow', 'Gdansk', 'Lodz', 'Lublin', 'Szczecin', 'Wroclaw', 'Katowice', 'Bydgoszcz', 'Warszawa']
3903 :: ['Warszawa', 'Poznan', 'Lodz', 'Gdansk', 'Lublin', 'Wroclaw', 'Katowice', 'Szczecin', 'Krakow', 'Bydgoszcz', 'Warszawa']
3904 :: ['Warszawa', 'Poznan', 'Lodz', 'Krakow', 'Gdansk', 'Wroclaw', 'Szczecin', 'Lublin', 'Katowice', 'Bydgoszcz', 'Warszawa']
3905 :: ['Warszawa', 'Poznan', 'Lodz', 'Katowice', 'Gdansk', 'Lublin', 'Wroclaw', 'Szczecin', 'Krakow', 'Bydgoszcz', 'Warszawa']
3906 :: ['Warszawa', 'Poznan', 'Lodz', 'Gdansk', 'Wroclaw', 'Lublin', 'Krakow', 'Szczecin', 'Katowice', 'Bydgoszcz', 'Warszawa']
3907 :: ['Warszawa', 'Poznan', 'Lublin', 'Szczecin', 'Katowice', 'Wroclaw', 'Krakow', 'Gdansk', 'Lodz', 'Bydgoszcz', 'Warszawa']
3908 :: ['Warszawa', 'Poznan', 'Lublin', 'Szczecin', 'Wroclaw', 'Krakow', 'Gdansk', 'Lodz', 'Katowice', 'Bydgoszcz', 'Warszawa']
3909 :: ['Warszawa', 'Poznan', 'Lodz', 'Katowice', 'Gdansk', 'Lublin', 'Szczecin', 'Krakow', 'Wroclaw', 'Bydgoszcz', 'Warszawa']
3910 :: ['Warszawa', 'Poznan', 'Lublin', 'Lodz', 'Gdansk', 'Krakow', 'Szczecin', 'Katowice', 'Wroclaw', 'Bydgoszcz', 'Warszawa']
3911 :: ['Warszawa', 'Poznan', 'Lodz', 'Gdansk', 'Wroclaw', 'Katowice', 'Lublin', 'Szczecin', 'Krakow', 'Bydgoszcz', 'Warszawa']
3912 :: ['Warszawa', 'Poznan', 'Lublin', 'Lodz', 'Katowice', 'Gdansk', 'Krakow', 'Szczecin', 'Wroclaw', 'Bydgoszcz', 'Warszawa']
3913 :: ['Warszawa', 'Poznan', 'Lublin', 'Gdansk', 'Katowice', 'Lodz', 'Szczecin', 'Krakow', 'Wroclaw', 'Bydgoszcz', 'Warszawa']
3914 :: ['Warszawa', 'Poznan', 'Wroclaw', 'Gdansk', 'Katowice', 'Szczecin', 'Krakow', 'Lodz', 'Lublin', 'Bydgoszcz', 'Warszawa']
3915 :: ['Warszawa', 'Poznan', 'Lodz', 'Lublin', 'Katowice', 'Szczecin', 'Krakow', 'Gdansk', 'Wroclaw', 'Bydgoszcz', 'Warszawa']
3916 :: ['Warszawa', 'Poznan', 'Lublin', 'Katowice', 'Szczecin', 'Lodz', 'Gdansk', 'Wroclaw', 'Krakow', 'Bydgoszcz', 'Warszawa']
3917 :: ['Warszawa', 'Lublin', 'Poznan', 'Krakow', 'Szczecin', 'Katowice', 'Gdansk', 'Lodz', 'Wroclaw', 'Bydgoszcz', 'Warszawa']
3918 :: ['Warszawa', 'Poznan', 'Gdansk', 'Wroclaw', 'Lublin', 'Lodz', 'Katowice', 'Szczecin', 'Krakow', 'Bydgoszcz', 'Warszawa']
3919 :: ['Warszawa', 'Poznan', 'Lodz', 'Szczecin', 'Lublin', 'Katowice', 'Gdansk', 'Krakow', 'Wroclaw', 'Bydgoszcz', 'Warszawa']
3920 :: ['Warszawa', 'Poznan', 'Katowice', 'Szczecin', 'Krakow', 'Wroclaw', 'Lublin', 'Gdansk', 'Lodz', 'Bydgoszcz', 'Warszawa']
3921 :: ['Warszawa', 'Poznan', 'Gdansk', 'Krakow', 'Wroclaw', 'Lublin', 'Szczecin', 'Lodz', 'Katowice', 'Bydgoszcz', 'Warszawa']
3922 :: ['Warszawa', 'Poznan', 'Gdansk', 'Katowice', 'Lodz', 'Szczecin', 'Lublin', 'Wroclaw', 'Krakow', 'Bydgoszcz', 'Warszawa']
3923 :: ['Warszawa', 'Poznan', 'Gdansk', 'Krakow', 'Szczecin', 'Lublin', 'Lodz', 'Wroclaw', 'Katowice', 'Bydgoszcz', 'Warszawa']
3924 :: ['Warszawa', 'Poznan', 'Gdansk', 'Katowice', 'Wroclaw', 'Lodz', 'Lublin', 'Szczecin', 'Krakow', 'Bydgoszcz', 'Warszawa']
3925 :: ['Warszawa', 'Poznan', 'Gdansk', 'Katowice', 'Szczecin', 'Lublin', 'Lodz', 'Wroclaw', 'Krakow', 'Bydgoszcz', 'Warszawa']
3926 :: ['Warszawa', 'Poznan', 'Lublin', 'Krakow', 'Gdansk', 'Katowice', 'Szczecin', 'Lodz', 'Wroclaw', 'Bydgoszcz', 'Warszawa']
3927 :: ['Warszawa', 'Poznan', 'Lodz', 'Lublin', 'Gdansk', 'Wroclaw', 'Krakow', 'Szczecin', 'Katowice', 'Bydgoszcz', 'Warszawa']
3928 :: ['Warszawa', 'Poznan', 'Lublin', 'Gdansk', 'Wroclaw', 'Katowice', 'Szczecin', 'Lodz', 'Krakow', 'Bydgoszcz', 'Warszawa']
3929 :: ['Warszawa', 'Poznan', 'Lublin', 'Katowice', 'Szczecin', 'Krakow', 'Lodz', 'Gdansk', 'Wroclaw', 'Bydgoszcz', 'Warszawa']
3930 :: ['Warszawa', 'Poznan', 'Lodz', 'Lublin', 'Szczecin', 'Wroclaw', 'Krakow', 'Gdansk', 'Katowice', 'Bydgoszcz', 'Warszawa']
3931 :: ['Warszawa', 'Poznan', 'Wroclaw', 'Lublin', 'Gdansk', 'Krakow', 'Lodz', 'Szczecin', 'Katowice', 'Bydgoszcz', 'Warszawa']
3932 :: ['Warszawa', 'Poznan', 'Lodz', 'Katowice', 'Wroclaw', 'Gdansk', 'Lublin', 'Szczecin', 'Krakow', 'Bydgoszcz', 'Warszawa']
3933 :: ['Warszawa', 'Poznan', 'Lodz', 'Katowice', 'Szczecin', 'Lublin', 'Gdansk', 'Wroclaw', 'Krakow', 'Bydgoszcz', 'Warszawa']
3934 :: ['Warszawa', 'Poznan', 'Lodz', 'Szczecin', 'Katowice', 'Wroclaw', 'Lublin', 'Gdansk', 'Krakow', 'Bydgoszcz', 'Warszawa']
3935 :: ['Warszawa', 'Poznan', 'Lodz', 'Gdansk', 'Krakow', 'Szczecin', 'Katowice', 'Lublin', 'Wroclaw', 'Bydgoszcz', 'Warszawa']
3936 :: ['Warszawa', 'Poznan', 'Lodz', 'Gdansk', 'Krakow', 'Szczecin', 'Katowice', 'Wroclaw', 'Lublin', 'Bydgoszcz', 'Warszawa']
3937 :: ['Warszawa', 'Poznan', 'Krakow', 'Wroclaw', 'Katowice', 'Gdansk', 'Lodz', 'Szczecin', 'Lublin', 'Bydgoszcz', 'Warszawa']
3938 :: ['Warszawa', 'Poznan', 'Lodz', 'Katowice', 'Gdansk', 'Krakow', 'Szczecin', 'Wroclaw', 'Lublin', 'Bydgoszcz', 'Warszawa']
3939 :: ['Warszawa', 'Poznan', 'Lublin', 'Szczecin', 'Lodz', 'Wroclaw', 'Gdansk', 'Katowice', 'Krakow', 'Bydgoszcz', 'Warszawa']
3940 :: ['Warszawa', 'Poznan', 'Lodz', 'Krakow', 'Szczecin', 'Wroclaw', 'Lublin', 'Gdansk', 'Katowice', 'Bydgoszcz', 'Warszawa']
3941 :: ['Warszawa', 'Poznan', 'Katowice', 'Szczecin', 'Lublin', 'Gdansk', 'Wroclaw', 'Krakow', 'Lodz', 'Bydgoszcz', 'Warszawa']
3942 :: ['Warszawa', 'Poznan', 'Lodz', 'Wroclaw', 'Krakow', 'Szczecin', 'Katowice', 'Gdansk', 'Lublin', 'Bydgoszcz', 'Warszawa']
3943 :: ['Warszawa', 'Poznan', 'Wroclaw', 'Lodz', 'Lublin', 'Gdansk', 'Katowice', 'Szczecin', 'Krakow', 'Bydgoszcz', 'Warszawa']
3944 :: ['Warszawa', 'Poznan', 'Lublin', 'Szczecin', 'Wroclaw', 'Krakow', 'Lodz', 'Gdansk', 'Katowice', 'Bydgoszcz', 'Warszawa']
3945 :: ['Warszawa', 'Poznan', 'Katowice', 'Szczecin', 'Lodz', 'Wroclaw', 'Krakow', 'Gdansk', 'Lublin', 'Bydgoszcz', 'Warszawa']
3946 :: ['Warszawa', 'Poznan', 'Katowice', 'Gdansk', 'Lodz', 'Krakow', 'Szczecin', 'Wroclaw', 'Lublin', 'Bydgoszcz', 'Warszawa']
3947 :: ['Warszawa', 'Poznan', 'Lodz', 'Gdansk', 'Lublin', 'Wroclaw', 'Krakow', 'Szczecin', 'Katowice', 'Bydgoszcz', 'Warszawa']
3948 :: ['Warszawa', 'Poznan', 'Wroclaw', 'Lodz', 'Katowice', 'Szczecin', 'Lublin', 'Gdansk', 'Krakow', 'Bydgoszcz', 'Warszawa']
3949 :: ['Warszawa', 'Poznan', 'Krakow', 'Szczecin', 'Lublin', 'Gdansk', 'Wroclaw', 'Katowice', 'Lodz', 'Bydgoszcz', 'Warszawa']
3950 :: ['Warszawa', 'Poznan', 'Katowice', 'Wroclaw', 'Lublin', 'Gdansk', 'Lodz', 'Szczecin', 'Krakow', 'Bydgoszcz', 'Warszawa']
3951 :: ['Warszawa', 'Poznan', 'Lublin', 'Szczecin', 'Krakow', 'Wroclaw', 'Katowice', 'Gdansk', 'Lodz', 'Bydgoszcz', 'Warszawa']
3952 :: ['Warszawa', 'Poznan', 'Lublin', 'Gdansk', 'Krakow', 'Lodz', 'Wroclaw', 'Szczecin', 'Katowice', 'Bydgoszcz', 'Warszawa']
3953 :: ['Warszawa', 'Poznan', 'Lublin', 'Gdansk', 'Katowice', 'Szczecin', 'Wroclaw', 'Lodz', 'Krakow', 'Bydgoszcz', 'Warszawa']
3954 :: ['Warszawa', 'Poznan', 'Katowice', 'Gdansk', 'Wroclaw', 'Lublin', 'Krakow', 'Szczecin', 'Lodz', 'Bydgoszcz', 'Warszawa']
3955 :: ['Warszawa', 'Poznan', 'Lodz', 'Gdansk', 'Wroclaw', 'Krakow', 'Szczecin', 'Lublin', 'Katowice', 'Bydgoszcz', 'Warszawa']
3956 :: ['Warszawa', 'Poznan', 'Lodz', 'Katowice', 'Szczecin', 'Krakow', 'Gdansk', 'Lublin', 'Wroclaw', 'Bydgoszcz', 'Warszawa']
3957 :: ['Warszawa', 'Poznan', 'Lodz', 'Krakow', 'Gdansk', 'Wroclaw', 'Katowice', 'Szczecin', 'Lublin', 'Bydgoszcz', 'Warszawa']
3958 :: ['Warszawa', 'Lublin', 'Wroclaw', 'Gdansk', 'Krakow', 'Szczecin', 'Lodz', 'Poznan', 'Katowice', 'Bydgoszcz', 'Warszawa']
3959 :: ['Warszawa', 'Poznan', 'Lublin', 'Gdansk', 'Lodz', 'Wroclaw', 'Katowice', 'Szczecin', 'Krakow', 'Bydgoszcz', 'Warszawa']
3960 :: ['Warszawa', 'Poznan', 'Lublin', 'Gdansk', 'Krakow', 'Szczecin', 'Wroclaw', 'Lodz', 'Katowice', 'Bydgoszcz', 'Warszawa']
3961 :: ['Warszawa', 'Poznan', 'Lublin', 'Gdansk', 'Katowice', 'Lodz', 'Wroclaw', 'Szczecin', 'Krakow', 'Bydgoszcz', 'Warszawa']
3962 :: ['Warszawa', 'Poznan', 'Katowice', 'Lublin', 'Lodz', 'Szczecin', 'Krakow', 'Gdansk', 'Wroclaw', 'Bydgoszcz', 'Warszawa']
3963 :: ['Warszawa', 'Poznan', 'Lublin', 'Krakow', 'Szczecin', 'Katowice', 'Gdansk', 'Wroclaw', 'Lodz', 'Bydgoszcz', 'Warszawa']
3964 :: ['Warszawa', 'Poznan', 'Lodz', 'Wroclaw', 'Gdansk', 'Lublin', 'Katowice', 'Szczecin', 'Krakow', 'Bydgoszcz', 'Warszawa']
3965 :: ['Warszawa', 'Poznan', 'Lodz', 'Katowice', 'Wroclaw', 'Gdansk', 'Krakow', 'Szczecin', 'Lublin', 'Bydgoszcz', 'Warszawa']
3966 :: ['Warszawa', 'Gdansk', 'Lodz', 'Wroclaw', 'Krakow', 'Poznan', 'Katowice', 'Szczecin', 'Lublin', 'Bydgoszcz', 'Warszawa']
3967 :: ['Warszawa', 'Poznan', 'Lodz', 'Wroclaw', 'Szczecin', 'Lublin', 'Katowice', 'Gdansk', 'Krakow', 'Bydgoszcz', 'Warszawa']
3968 :: ['Warszawa', 'Poznan', 'Lodz', 'Krakow', 'Wroclaw', 'Gdansk', 'Lublin', 'Szczecin', 'Katowice', 'Bydgoszcz', 'Warszawa']
3969 :: ['Warszawa', 'Poznan', 'Katowice', 'Gdansk', 'Krakow', 'Lublin', 'Szczecin', 'Lodz', 'Wroclaw', 'Bydgoszcz', 'Warszawa']
3970 :: ['Warszawa', 'Poznan', 'Wroclaw', 'Lodz', 'Gdansk', 'Krakow', 'Szczecin', 'Lublin', 'Katowice', 'Bydgoszcz', 'Warszawa']
3971 :: ['Warszawa', 'Poznan', 'Lublin', 'Lodz', 'Krakow', 'Gdansk', 'Wroclaw', 'Szczecin', 'Katowice', 'Bydgoszcz', 'Warszawa']
3972 :: ['Warszawa', 'Poznan', 'Lublin', 'Gdansk', 'Wroclaw', 'Krakow', 'Lodz', 'Szczecin', 'Katowice', 'Bydgoszcz', 'Warszawa']
3973 :: ['Warszawa', 'Poznan', 'Katowice', 'Wroclaw', 'Gdansk', 'Lodz', 'Krakow', 'Szczecin', 'Lublin', 'Bydgoszcz', 'Warszawa']
3974 :: ['Warszawa', 'Poznan', 'Krakow', 'Lodz', 'Gdansk', 'Wroclaw', 'Katowice', 'Szczecin', 'Lublin', 'Bydgoszcz', 'Warszawa']
3975 :: ['Warszawa', 'Poznan', 'Krakow', 'Wroclaw', 'Gdansk', 'Lublin', 'Lodz', 'Szczecin', 'Katowice', 'Bydgoszcz', 'Warszawa']
3976 :: ['Warszawa', 'Poznan', 'Krakow', 'Lodz', 'Katowice', 'Gdansk', 'Wroclaw', 'Szczecin', 'Lublin', 'Bydgoszcz', 'Warszawa']
3977 :: ['Warszawa', 'Poznan', 'Lodz', 'Szczecin', 'Krakow', 'Gdansk', 'Lublin', 'Wroclaw', 'Katowice', 'Bydgoszcz', 'Warszawa']
3978 :: ['Warszawa', 'Poznan', 'Lodz', 'Lublin', 'Wroclaw', 'Szczecin', 'Katowice', 'Gdansk', 'Krakow', 'Bydgoszcz', 'Warszawa']
3979 :: ['Warszawa', 'Poznan', 'Lodz', 'Szczecin', 'Katowice', 'Gdansk', 'Lublin', 'Wroclaw', 'Krakow', 'Bydgoszcz', 'Warszawa']
3980 :: ['Warszawa', 'Poznan', 'Lublin', 'Gdansk', 'Wroclaw', 'Krakow', 'Szczecin', 'Lodz', 'Katowice', 'Bydgoszcz', 'Warszawa']
3981 :: ['Warszawa', 'Poznan', 'Lodz', 'Lublin', 'Szczecin', 'Krakow', 'Gdansk', 'Katowice', 'Wroclaw', 'Bydgoszcz', 'Warszawa']
3982 :: ['Warszawa', 'Poznan', 'Lodz', 'Lublin', 'Szczecin', 'Katowice', 'Gdansk', 'Krakow', 'Wroclaw', 'Bydgoszcz', 'Warszawa']
3983 :: ['Warszawa', 'Poznan', 'Wroclaw', 'Lodz', 'Krakow', 'Gdansk', 'Lublin', 'Szczecin', 'Katowice', 'Bydgoszcz', 'Warszawa']
3984 :: ['Warszawa', 'Poznan', 'Katowice', 'Szczecin', 'Lodz', 'Gdansk', 'Krakow', 'Wroclaw', 'Lublin', 'Bydgoszcz', 'Warszawa']
3985 :: ['Warszawa', 'Poznan', 'Lublin', 'Lodz', 'Szczecin', 'Krakow', 'Gdansk', 'Katowice', 'Wroclaw', 'Bydgoszcz', 'Warszawa']
3986 :: ['Warszawa', 'Poznan', 'Lodz', 'Wroclaw', 'Katowice', 'Szczecin', 'Lublin', 'Gdansk', 'Krakow', 'Bydgoszcz', 'Warszawa']
3987 :: ['Warszawa', 'Poznan', 'Lodz', 'Szczecin', 'Lublin', 'Katowice', 'Gdansk', 'Wroclaw', 'Krakow', 'Bydgoszcz', 'Warszawa']
3988 :: ['Warszawa', 'Poznan', 'Katowice', 'Gdansk', 'Krakow', 'Szczecin', 'Wroclaw', 'Lodz', 'Lublin', 'Bydgoszcz', 'Warszawa']
3989 :: ['Warszawa', 'Poznan', 'Lodz', 'Wroclaw', 'Gdansk', 'Krakow', 'Lublin', 'Szczecin', 'Katowice', 'Bydgoszcz', 'Warszawa']
3990 :: ['Warszawa', 'Poznan', 'Lodz', 'Wroclaw', 'Gdansk', 'Katowice', 'Szczecin', 'Lublin', 'Krakow', 'Bydgoszcz', 'Warszawa']
3991 :: ['Warszawa', 'Poznan', 'Lublin', 'Katowice', 'Szczecin', 'Krakow', 'Gdansk', 'Lodz', 'Wroclaw', 'Bydgoszcz', 'Warszawa']
3992 :: ['Warszawa', 'Poznan', 'Lodz', 'Krakow', 'Szczecin', 'Katowice', 'Gdansk', 'Lublin', 'Wroclaw', 'Bydgoszcz', 'Warszawa']
3993 :: ['Warszawa', 'Poznan', 'Lublin', 'Krakow', 'Gdansk', 'Wroclaw', 'Lodz', 'Szczecin', 'Katowice', 'Bydgoszcz', 'Warszawa']
3994 :: ['Warszawa', 'Poznan', 'Katowice', 'Gdansk', 'Lodz', 'Lublin', 'Wroclaw', 'Szczecin', 'Krakow', 'Bydgoszcz', 'Warszawa']
3995 :: ['Warszawa', 'Poznan', 'Lublin', 'Szczecin', 'Krakow', 'Lodz', 'Gdansk', 'Katowice', 'Wroclaw', 'Bydgoszcz', 'Warszawa']
3996 :: ['Warszawa', 'Poznan', 'Lublin', 'Szczecin', 'Katowice', 'Gdansk', 'Lodz', 'Krakow', 'Wroclaw', 'Bydgoszcz', 'Warszawa']
